,Wheel RPM,Peak Axle Fx [N],Combined Axle Torque [Nm],Scaled Combined Axle Torque [Nm],,,,,tire radius [m],scaling factor
233,68.45161959,4516.59472,917.7720471,596.5518306,,,,,0.2032,0.65
259,90.16058317,4515.287221,917.5063633,596.3791362,,,,,,
285,105.945013,4514.152809,917.2758509,596.2293031,,,,,,
311,118.3907072,4513.20078,917.0823985,596.103559,,,,,,
312,141.3577874,4514.424365,917.331031,596.2651702,,,,,,
286,148.8835232,4516.455541,917.743766,596.5334479,,,,,,
260,155.9272237,4518.726976,918.2053216,596.833459,,,,,,
234,162.5895239,4521.240991,918.7161693,597.16551,,,,,,
232,212.0777748,4525.490385,919.5796463,597.7267701,,,,,,
258,217.050631,4523.890606,919.2545712,597.5154713,,,,,,
284,221.3011092,4522.478768,918.9676857,597.3289957,,,,,,
310,224.9534143,4521.262801,918.7206011,597.1683907,,,,,,
313,230.8568729,4521.612198,918.7915987,597.2145392,,,,,,
287,233.4970199,4523.427659,919.1605004,597.4543253,,,,,,
261,236.1300002,4525.492149,919.5800047,597.7270031,,,,,,
235,238.7742508,4527.807325,920.0504484,598.0327914,,,,,,
231,293.6225289,4534.578529,921.4263572,598.9271322,,,,,,
257,294.9363532,4532.676288,921.0398217,598.6758841,,,,,,
314,295.6173733,4528.960144,920.2847012,598.1850558,,,,,,
283,295.9240204,4530.977577,920.6946436,598.4515184,,,,,,
288,296.0009673,4530.551548,920.6080746,598.3952485,,,,,,
262,296.4876649,4532.401339,920.9839521,598.6395689,,,,,,
309,296.6393357,4529.488888,920.3921421,598.2548924,,,,,,
236,297.0849383,4534.510447,921.4125228,598.9181398,,,,,,
335,297.128591,4528.215594,920.1334086,598.0867156,,,,,,
210,297.7991246,4536.879281,921.8938698,599.2310154,,,,,,
211,350.8058248,4544.240196,923.3896078,600.2032451,,,,,,
237,351.6242627,4542.099431,922.9546043,599.9204928,,,,,,
263,352.6196787,4540.228832,922.5744986,599.6734241,,,,,,
289,353.7912938,4538.628854,922.2493832,599.4620991,,,,,,
334,353.9999546,4536.339971,921.7842821,599.1597833,,,,,,
308,355.2543349,4537.881311,922.0974824,599.3633635,,,,,,
282,356.4158694,4539.651523,922.4571895,599.5971732,,,,,,
256,357.458256,4541.64655,922.862579,599.8606764,,,,,,
212,394.612055,4551.215869,924.8070647,601.124592,,,,,,
238,396.579486,4549.299052,924.4175674,600.8714188,,,,,,
264,398.7624493,4547.662374,924.0849944,600.6552463,,,,,,
290,401.16387,4546.30715,923.809613,600.4762484,,,,,,
333,403.9070725,4544.624548,923.4677082,600.2540103,,,,,,
307,406.5127949,4546.442156,923.8370461,600.49408,,,,,,
281,409.1147087,4548.502674,924.2557434,600.7662332,,,,,,
255,411.6980144,4550.803411,924.7232531,601.0701145,,,,,,
213,434.8664696,4558.33959,926.2546046,602.065493,,,,,,
239,437.8209114,4556.654818,925.912259,601.8429684,,,,,,
265,441.0234787,4555.260762,925.6289869,601.6588415,,,,,,
291,444.4802594,4554.159659,925.4052426,601.5134077,,,,,,
332,449.1945337,4553.071238,925.1840755,601.3696491,,,,,,
306,452.9369248,4555.173303,925.6112151,601.6472898,,,,,,
280,456.7440018,4557.532845,926.0906741,601.9589382,,,,,,
254,460.6090045,4560.14858,926.6221915,602.3044245,,,,,,
214,472.500933,4565.614938,927.7329553,603.026421,,,,,,
240,476.3387654,4564.170547,927.4394551,602.8356458,,,,,,
266,480.4543241,4563.028067,927.2073032,602.684747,,,,,,
292,484.8565693,4562.190718,927.0371538,602.57415,,,,,,
331,491.1572388,4561.681756,926.9337328,602.5069263,,,,,,
305,495.9018455,4564.076393,927.420323,602.8232099,,,,,,
279,500.7680164,4566.743565,927.9622923,603.17549,,,,,,
189,503.764681,4574.550429,929.5486473,604.2066207,,,,,,
253,505.7552067,4569.683423,928.5596716,603.5637865,,,,,,
215,508.1200443,4573.045522,929.2428501,604.0078526,,,,,,
241,512.7706026,4571.850077,928.9999356,603.8499582,,,,,,
267,517.7268621,4570.96837,928.8207729,603.7335024,,,,,,
293,523.0004772,4570.404669,928.7062288,603.6590487,,,,,,
356,525.1104667,4568.048628,928.2274812,603.3478628,,,,,,
330,530.5983122,4570.457594,928.7169832,603.6660391,,,,,,
304,536.2534031,4573.152799,929.2646488,604.0220217,,,,,,
190,537.0493522,4581.893624,931.0407845,605.1765099,,,,,,
278,542.0794906,4576.136038,929.8708429,604.4160479,,,,,,
216,542.1424029,4580.634968,930.7850254,605.0102665,,,,,,
242,547.5554032,4579.697256,930.5944823,604.8864135,,,,,,
252,548.0811146,4579.408917,930.5358919,604.8483298,,,,,,
268,553.3011671,4579.085754,930.4702252,604.8056464,,,,,,
355,561.7639685,4576.697217,929.9848744,604.4901684,,,,,,
329,568.0554987,4579.399995,930.5340789,604.8471513,,,,,,
191,569.0776942,4589.390907,932.5642323,606.166751,,,,,,
303,574.5546038,4582.403596,931.1444106,605.2438669,,,,,,
217,574.8720455,4588.386903,932.3602187,606.0341422,,,,,,
243,581.010663,4587.715924,932.2238757,605.9455192,,,,,,
277,581.2689061,4585.711112,931.816498,605.6807237,,,,,,
269,587.5085981,4587.384278,932.1564853,605.9017154,,,,,,
354,596.8607601,4585.506043,931.7748279,605.6536381,,,,,,
192,600.0697082,4597.045704,934.1196871,607.1777966,,,,,,
328,603.9089803,4588.509919,932.3852154,606.05039,,,,,,
218,606.5380838,4596.304947,933.9691653,607.0799575,,,,,,
302,611.2016653,4591.829521,933.0597586,606.4888431,,,,,,
244,613.3748291,4595.909897,933.8888911,607.0277792,,,,,,
276,618.7497887,4595.469235,933.7993486,606.9695766,,,,,,
270,620.5971775,4595.86796,933.8803694,607.0222401,,,,,,
193,630.1965781,4604.86143,935.7078425,608.2100976,,,,,,
353,630.6707263,4594.475975,933.5975182,606.8383868,,,,,,
219,637.3182868,4604.392693,935.6125953,608.1481869,,,,,,
327,638.4386575,4597.788018,934.2705252,607.2758414,,,,,,
245,644.8323922,4604.28295,935.5902954,608.133692,,,,,,
301,646.4851813,4601.430947,935.0107684,607.7569994,,,,,,
168,652.2324096,4613.392888,937.4414348,609.3369326,,,,,,
271,652.758262,4604.540752,935.6426807,608.1677425,,,,,,
275,654.8241935,4605.41042,935.8193973,608.2826082,,,,,,
194,659.594645,4612.84147,937.3293868,609.2641014,,,,,,
352,663.3995001,4603.607595,935.4530632,608.0444911,,,,,,
220,667.3538942,4612.65369,937.2912297,609.2392993,,,,,,
326,671.8571209,4607.234604,936.1900715,608.5235465,,,,,,
246,675.5295717,4612.838789,937.3288419,609.2637473,,,,,,
169,680.4091209,4621.263922,939.040829,610.3765389,,,,,,
300,680.6251202,4611.207842,936.9974336,609.0483318,,,,,,
272,684.1431325,4613.406513,937.4442035,609.3387323,,,,,,
377,686.4087284,4609.306704,936.6111222,608.7972295,,,,,,
195,688.3746161,4620.989168,938.984999,610.3402493,,,,,,
274,689.7199379,4615.534203,937.87655,609.6197575,,,,,,
351,695.2076035,4612.901166,937.3415169,609.271986,,,,,,
221,696.7593376,4621.09142,939.0057765,610.3537547,,,,,,
325,704.3298346,4616.849617,938.1438422,609.7934974,,,,,,
247,705.5845653,4621.581032,939.1052657,610.4184227,,,,,,
170,708.068387,4629.297243,940.6731997,611.4375798,,,,,,
299,713.7921464,4621.15974,939.0196591,610.3627784,,,,,,
196,716.6278489,4629.307801,940.6753452,611.4389744,,,,,,
376,716.8068232,4618.449038,938.4688445,610.0047489,,,,,,
273,723.613174,4625.839607,939.970608,610.9808952,,,,,,
222,725.6288505,4629.709279,940.7569255,611.4920016,,,,,,
350,726.2227925,4622.35661,939.2628631,610.520861,,,,,,
248,735.0944966,4630.513177,940.9202775,611.5981804,,,,,,
171,735.2843879,4637.495938,942.3391747,612.5204635,,,,,,
324,735.9881082,4626.632594,940.1317431,611.085633,,,,,,
197,744.4307677,4637.800562,942.4010743,612.5606983,,,,,,
298,746.1212746,4631.285698,941.0772538,611.700215,,,,,,
375,746.5326655,4627.747128,940.3582165,611.2328407,,,,,,
223,754.0410993,4638.51055,942.5453438,612.6544734,,,,,,
349,756.5483391,4631.973476,941.2170104,611.7910568,,,,,,
172,762.120022,4645.863016,944.0393649,613.6255872,,,,,,
249,764.1402653,4639.638572,942.7745579,612.8034626,,,,,,
323,766.9377736,4636.582636,942.1535917,612.3998346,,,,,,
198,771.848044,4646.470536,944.162813,613.7058284,,,,,,
374,775.6689831,4637.200543,942.2791503,612.4814477,,,,,,
297,777.7209745,4641.584271,943.1699238,613.0604505,,,,,,
147,778.8065519,4653.90369,945.6732299,614.6875994,,,,,,
224,782.0625097,4647.498371,944.371669,613.8415849,,,,,,
348,786.2687702,4641.750913,943.2037856,613.0824606,,,,,,
173,788.6291469,4654.40138,945.7743604,614.7533342,,,,,,
250,792.7900223,4648.960383,944.6687498,614.0346874,,,,,,
322,797.2651828,4646.698381,944.209111,613.7359222,,,,,,
199,798.9349357,4655.320671,945.9611603,614.8747542,,,,,,
373,804.2843708,4646.808477,944.2314826,613.7504637,,,,,,
148,804.4817267,4662.310226,947.3814378,615.7979346,,,,,,
296,808.6794498,4652.053472,945.2972654,614.4432225,,,,,,
225,809.7497056,4656.675708,946.2365038,615.0537275,,,,,,
174,814.8582607,4663.113804,947.5447249,615.9040712,,,,,,
347,815.4539559,4651.68764,945.2229285,614.3949035,,,,,,
251,821.1017113,4658.481551,946.6034511,615.2922432,,,,,,
398,821.1267689,4651.77104,945.2398753,614.405919,,,,,,
200,825.7390377,4664.353751,947.7966821,616.0678434,,,,,,
321,827.0414736,4656.97797,946.2979235,615.0936503,,,,,,
149,829.9192554,4670.884989,949.1238298,616.9304894,,,,,,
372,832.4361577,4656.569734,946.21497,615.0397305,,,,,,
226,837.1513307,4666.045315,948.1404081,616.2912652,,,,,,
295,839.0690951,4662.690746,947.4587596,615.8481937,,,,,,
175,840.8477822,4672.002907,949.3509907,617.078144,,,,,,
346,844.1620922,4661.781923,947.2740867,615.7281564,,,,,,
397,848.3373031,4661.360132,947.1883788,615.6724462,,,,,,
201,852.3016131,4673.572362,949.669904,617.2854376,,,,,,
150,855.1537795,4679.63045,950.9009074,618.0855898,,,,,,
320,856.3256768,4667.419023,948.4195455,616.4727046,,,,,,
371,860.1725454,4666.482696,948.2292838,616.3490345,,,,,,
227,864.3094293,4675.609702,950.0838914,617.5545294,,,,,,
176,866.63304,4681.071125,951.1936525,618.2758741,,,,,,
294,868.9497383,4673.492941,949.6537656,617.2749476,,,,,,
345,872.4419234,4672.031545,949.35681,617.0819265,,,,,,
396,875.1035506,4671.065615,949.160533,616.9543465,,,,,,
202,878.6586166,4682.978862,951.5813047,618.5278481,,,,,,
151,880.2158003,4688.548903,952.7131371,619.2635391,,,,,,
319,885.1670274,4678.018612,950.5733819,617.8726982,,,,,,
370,887.420443,4676.502693,950.2653471,617.6724756,,,,,,
228,891.2605062,4685.371087,952.0674049,618.8438132,,,,,,
177,892.2450422,4690.320673,953.0731608,619.4975545,,,,,,
126,893.1114919,4696.011956,954.2296294,620.2492591,,,,,,
344,900.1785633,4682.374663,951.4585315,618.4480455,,,,,,
395,901.443432,4680.877015,951.1542095,618.2502362,,,,,,
203,904.8414902,4692.575334,953.5313079,619.7953501,,,,,,
152,905.1322653,4697.642441,954.560944,620.4646136,,,,,,
318,913.3982146,4688.693118,952.7424416,619.282587,,,,,,
369,914.2448633,4686.635604,952.3243547,619.0108305,,,,,,
127,917.3695669,4704.947876,956.0454085,621.4295155,,,,,,
178,917.7110807,4699.753518,954.9899149,620.7434447,,,,,,
229,918.036346,4695.331356,954.0913315,620.1593655,,,,,,
394,927.4813345,4690.826303,953.1759048,619.5643381,,,,,,
343,927.500738,4692.840076,953.5851034,619.8303172,,,,,,
153,929.9066812,4706.905136,956.4431236,621.6880303,,,,,,
204,930.8777847,4702.363553,955.520274,621.0881781,,,,,,
419,939.9617364,4694.958506,954.0155684,620.1101195,,,,,,
368,940.7564842,4696.908233,954.4117529,620.3676394,,,,,,
317,941.231255,4699.502182,954.9388433,620.7102481,,,,,,
128,941.4706501,4714.032846,957.8914743,622.6294583,,,,,,
179,943.0147919,4709.355666,956.9410712,622.0116963,,,,,,
230,944.6646537,4705.492009,956.1559762,621.5013846,,,,,,
393,953.2418776,4700.910673,955.2250487,620.8962817,,,,,,
342,954.4977817,4703.446393,955.7403071,621.2311996,,,,,,
154,954.5246059,4716.324142,958.3570656,622.9320926,,,,,,
205,956.7232259,4712.318047,957.5430271,622.4029676,,,,,,
418,965.0235382,4704.858775,956.027303,621.4177469,,,,,,
129,965.4848982,4723.287253,959.7719698,623.8517804,,,,,,
367,966.9797384,4707.317078,956.5268303,621.7424397,,,,,,
180,968.1674018,4719.123456,958.9258863,623.3018261,,,,,,
316,968.7250779,4710.452538,957.1639557,622.1565712,,,,,,
392,978.7460094,4711.126871,957.3009803,622.2456372,,,,,,
155,979.0555747,4725.919634,960.3068697,624.1994653,,,,,,
341,981.1938731,4714.189313,957.9232684,622.6501245,,,,,,
206,982.4290726,4722.450124,959.6018651,623.7412123,,,,,,
130,989.4288171,4732.712179,961.6871148,625.0966246,,,,,,
417,989.8568818,4714.886751,958.0649878,622.742242,,,,,,
366,992.9352815,4717.858148,958.6687757,623.1347042,,,,,,
181,993.2325434,4729.074811,960.9480016,624.616201,,,,,,
315,995.9035437,4721.538967,959.4167182,623.6208668,,,,,,
105,999.3239077,4739.505774,963.0675732,625.9939226,,,,,,
156,1003.515989,4735.6924,962.2926957,625.4902522,,,,,,
391,1004.011495,4721.471191,959.402946,623.6119149,,,,,,
340,1007.609308,4725.063995,960.1330037,624.0864524,,,,,,
207,1008.046391,4732.772782,961.6994293,625.104629,,,,,,
131,1013.317042,4742.308386,963.6370641,626.3640917,,,,,,
416,1014.477139,4725.038989,960.1279226,624.0831497,,,,,,
182,1018.226404,4739.210132,963.0074988,625.9548742,,,,,,
