,Wheel RPM,Peak Axle Fx [N],Combined Axle Torque [Nm],Scaled Combined Axle Torque [Nm],,,,,tire radius [m],scaling factor
365,1018.640498,4728.526949,960.836676,624.5438394,,,,,,
106,1022.669486,4748.927355,964.9820386,627.2383251,,,,,,
157,1027.920272,4745.642843,964.3146257,626.8045067,,,,,,
390,1029.053316,4731.939458,961.5300979,624.9945636,,,,,,
208,1033.591024,4743.285932,963.8357014,626.4932059,,,,,,
339,1033.761035,4736.065055,962.3684192,625.5394725,,,,,,
132,1037.162493,4752.076278,965.6218997,627.6542348,,,,,,
415,1038.8973,4735.311612,962.2153195,625.4399577,,,,,,
183,1043.163076,4749.529363,965.1043666,627.3178383,,,,,,
364,1044.109921,4739.318484,963.0295159,625.9691853,,,,,,
107,1045.984104,4758.514905,966.9302287,628.5046487,,,,,,
440,1048.216327,4738.652126,962.8941121,625.8811729,,,,,,
158,1052.281029,4755.770939,966.3726548,628.1422256,,,,,,
389,1053.884013,4742.527032,963.6814928,626.3929703,,,,,,
209,1059.076595,4753.988939,966.0105524,627.906859,,,,,,
338,1059.663096,4747.186576,964.6283122,627.008403,,,,,,
133,1060.9765,4762.015864,967.6416236,628.9670554,,,,,,
414,1063.128241,4745.700303,964.3263016,626.812096,,,,,,
184,1068.054721,4760.031944,967.2384911,628.7050192,,,,,,
108,1069.277997,4768.268462,968.9121515,629.7928985,,,,,,
363,1069.355594,4750.227253,965.2461779,627.4100156,,,,,,
439,1071.882518,4748.846588,964.9656267,627.2276574,,,,,,
159,1076.609172,4766.076199,968.4666836,629.5033444,,,,,,
388,1078.513971,4753.228799,965.856092,627.8064598,,,,,,
134,1084.768907,4772.12672,969.6961496,630.3024972,,,,,,
337,1085.327003,4758.422109,966.9113725,628.4923921,,,,,,
413,1087.178963,4756.200308,966.4599027,628.1989367,,,,,,
109,1092.560086,4778.187664,970.9277333,631.1030267,,,,,,
185,1092.911696,4770.716764,969.4096465,630.1162702,,,,,,
362,1094.387372,4761.247265,967.4854442,628.8655387,,,,,,
438,1095.386867,4759.149626,967.059204,628.5884826,,,,,,
84,1100.006415,4784.262388,972.1621173,631.9053762,,,,,,
160,1100.914027,4776.557621,970.5965087,630.8877306,,,,,,
387,1102.951665,4764.039183,968.0527619,629.2342953,,,,,,
135,1108.548152,4782.407948,971.785295,631.6604418,,,,,,
336,1110.762053,4769.764689,969.2161848,629.9905201,,,,,,
412,1111.056798,4766.806436,968.6150679,629.5997941,,,,,,
110,1115.838044,4788.271708,972.9768111,632.4349272,,,,,,
186,1117.742662,4781.582113,971.6174853,631.5513654,,,,,,
437,1118.735741,4769.556404,969.1738612,629.9630098,,,,,,
361,1119.21319,4772.37204,969.7459985,630.334899,,,,,,
85,1122.805467,4794.152087,974.1717041,633.2116077,,,,,,
161,1125.203415,4787.213651,972.7618139,632.295179,,,,,,
386,1127.20389,4774.952151,970.2702771,630.6756801,,,,,,
136,1132.321336,4792.858135,973.9087731,633.0407025,,,,,,
411,1134.76758,4777.513063,970.7906544,631.0139254,,,,,,
111,1139.118352,4798.519315,975.0591247,633.7884311,,,,,,
436,1141.934183,4780.06168,971.3085333,631.3505467,,,,,,
187,1142.554673,4792.625635,973.861529,633.0099939,,,,,,
360,1143.839282,4783.594632,972.0264292,631.817179,,,,,,
86,1145.6144,4804.200182,976.213477,634.5387601,,,,,,
162,1149.483725,4798.042136,974.9621621,633.7254054,,,,,,
385,1151.275945,4785.961231,972.5073222,632.1297594,,,,,,
137,1156.094278,4803.475317,976.0661845,634.4430199,,,,,,
410,1158.315823,4788.314149,972.9854352,632.4405328,,,,,,
112,1162.406337,4808.928691,977.17431,635.1633015,,,,,,
435,1164.986041,4790.659814,973.4620742,632.7503482,,,,,,
188,1167.353249,4803.844288,976.1411593,634.4917535,,,,,,
359,1168.270389,4794.907646,974.3252337,633.3114019,,,,,,
87,1168.43812,4814.405039,978.2871039,635.8866175,,,,,,
163,1173.759971,4809.040286,977.1969861,635.178041,,,,,,
384,1175.171802,4797.059523,974.7624952,633.5956219,,,,,,
138,1179.87156,4814.256935,978.2570093,635.867056,,,,,,
409,1181.704856,4799.203252,975.1981008,633.8787655,,,,,,
113,1185.706212,4819.497493,979.3218906,636.5592289,,,,,,
434,1187.894101,4801.34478,975.6332593,634.1616186,,,,,,
88,1191.280522,4824.764511,980.3921486,637.2548966,,,,,,
358,1192.509933,4806.303261,976.6408226,634.8165347,,,,,,
63,1196.609664,4830.059886,981.4681688,637.9543097,,,,,,
164,1198.03584,4820.204631,979.465581,636.6526276,,,,,,
383,1198.894251,4808.23972,977.034311,635.0723022,,,,,,
139,1203.656565,4825.199801,980.4805996,637.3123897,,,,,,
408,1204.936945,4810.173536,977.4272626,635.3277207,,,,,,
114,1209.0211,4830.22279,981.501271,637.9758261,,,,,,
433,1210.66019,4812.110181,977.8207888,635.5835127,,,,,,
89,1214.144507,4835.275906,982.528064,638.6432416,,,,,,
357,1216.56017,4817.773251,978.9715246,636.331491,,,,,,
64,1219.040579,4840.360825,983.5613196,639.3148577,,,,,,
165,1222.313724,4831.530979,981.7670949,638.1486117,,,,,,
382,1222.445033,4819.494123,979.3212058,636.5587838,,,,,,
140,1227.451494,4836.300052,982.7361706,638.7785109,,,,,,
407,1228.013403,4821.217794,979.6714557,636.7864462,,,,,,
115,1232.353047,4841.101024,983.7117281,639.4126233,,,,,,
432,1233.285271,4822.94926,980.0232897,637.0151383,,,,,,
90,1237.031994,4845.935944,984.6941837,640.0512194,,,,,,
65,1241.50082,4850.806258,985.6838316,640.6944905,,,,,,
381,1245.824962,4830.814679,981.6215427,638.0540028,,,,,,
166,1246.594752,4843.014377,984.1005215,639.665339,,,,,,
406,1250.934703,4832.328468,981.9291447,638.253944,,,,,,
141,1251.257397,4847.553118,985.0227936,640.2648158,,,,,,
116,1255.703045,4852.127975,985.9524046,640.869063,,,,,,
431,1255.769541,4833.854925,982.2393208,638.4555585,,,,,,
91,1259.943935,4856.74073,986.8897163,641.4783156,,,,,,
66,1263.991312,4861.39259,987.8349742,642.0927332,,,,,,
380,1269.034057,4842.193007,983.933619,639.5568524,,,,,,
167,1270.878823,4854.649082,986.4646934,641.2020507,,,,,,
405,1273.700588,4843.497686,984.1987299,639.7291744,,,,,,
142,1275.074195,4858.953688,987.3393895,641.7706031,,,,,,
430,1278.112517,4844.819774,984.4673782,639.9037958,,,,,,
117,1279.07105,4863.298735,988.222303,642.3444969,,,,,,
92,1282.880329,4867.685727,989.1137396,642.9239308,,,,,,
67,1286.512104,4872.115624,990.0138948,643.5090316,,,,,,
42,1289.975661,4876.588876,990.9228597,644.0998588,,,,,,
379,1292.071647,4853.620441,986.2556737,641.0661879,,,,,,
404,1296.310161,4854.717292,986.4785538,641.21106,,,,,,
143,1298.900717,4870.495692,989.6847247,643.2950711,,,,,,
429,1300.313129,4855.836126,986.7059008,641.3588355,,,,,,
118,1302.456008,4874.607683,990.5202812,643.8381828,,,,,,
93,1305.840242,4878.765729,991.365196,644.3873774,,,,,,
68,1309.06238,4882.97054,992.2196137,644.9427489,,,,,,
43,1312.130699,4887.222343,993.0835801,645.5043271,,,,,,
378,1314.936479,4865.088074,988.5858966,642.5808328,,,,,,
403,1318.761985,4865.978883,988.7669091,642.6984909,,,,,,
428,1322.369801,4866.896052,988.9532777,642.8196305,,,,,,
144,1322.734726,4882.172281,992.0574074,644.8373148,,,,,,
119,1325.85588,4886.048469,992.8450489,645.3492818,,,,,,
94,1328.821824,4889.974846,993.6428887,645.8678777,,,,,,
69,1331.640473,4893.951874,994.4510208,646.3931635,,,,,,
44,1334.319153,4897.979556,995.2694457,646.9251397,,,,,,
402,1341.05417,4877.273851,991.0620465,644.1903302,,,,,,
427,1344.280526,4877.991412,991.2078548,644.2851057,,,,,,
145,1346.572962,4893.975815,994.4558856,646.3963256,,,,,,
120,1349.26767,4897.613999,995.1951647,646.876857,,,,,,
95,1351.822333,4901.306492,995.9454791,647.3645614,,,,,,
70,1354.243884,4905.053507,996.7068726,647.8594672,,,,,,
45,1356.538753,4908.854828,997.4793011,648.3615457,,,,,,
401,1363.184457,4888.593422,993.3621834,645.6854192,,,,,,
426,1366.042943,4889.113893,993.4679431,645.754163,,,,,,
146,1370.41118,4905.897868,996.8784467,647.9709904,,,,,,
121,1372.687461,4909.296437,997.569036,648.4198734,,,,,,
96,1374.838161,4912.753374,998.2714857,648.8764657,,,,,,
71,1376.8693,4916.268654,998.9857906,649.3407639,,,,,,
46,1378.786465,4919.841846,999.7118632,649.8127111,,,,,,
21,1380.594812,4923.472109,1000.449532,650.2921961,,,,,,
400,1385.150291,4899.928705,995.6655128,647.1825833,,,,,,
425,1387.654408,4900.25505,995.7318262,647.225687,,,,,,
122,1396.11045,4921.087203,999.9649196,649.9771977,,,,,,
97,1397.864868,4924.307499,1000.619284,650.4025345,,,,,,
72,1399.51262,4927.589865,1001.286261,650.8360694,,,,,,
47,1401.058514,4930.933666,1001.965721,651.2777186,,,,,,
22,1402.506985,4934.337876,1002.657456,651.7273467,,,,,,
399,1406.948904,4911.270731,997.9702125,648.6806381,,,,,,
424,1409.112059,4911.406344,997.997769,648.6985499,,,,,,
123,1419.531,4932.976988,1002.380924,651.5476006,,,,,,
98,1420.897216,4935.960178,1002.987108,651.9416203,,,,,,
73,1422.16899,4939.009028,1003.606635,652.3443125,,,,,,
48,1423.350405,4942.122713,1004.239335,652.755568,,,,,,
23,1424.44523,4945.300036,1004.884967,653.1752288,,,,,,
423,1430.412883,4922.559184,1000.264026,650.171617,,,,,,
124,1442.942686,4944.95578,1004.815015,653.1297594,,,,,,
99,1443.929215,4947.702044,1005.373055,653.4924859,,,,,,
74,1444.832831,4950.517383,1005.945132,653.864336,,,,,,
49,1445.656955,4953.400794,1006.531041,654.2451769,,,,,,
24,1446.404738,4956.350924,1007.130508,654.63483,,,,,,
422,1451.553766,4933.704971,1002.52885,651.6437525,,,,,,
125,1466.338357,4957.012888,1007.265019,654.7222623,,,,,,
100,1466.954172,4959.52308,1007.77509,655.0538084,,,,,,
75,1467.49789,4962.105541,1008.299846,655.3948998,,,,,,
50,1467.972325,4964.75911,1008.839051,655.7453832,,,,,,
25,1468.380069,4967.482294,1009.392402,656.1050614,,,,,,
0,1468.723559,4970.273304,1009.959535,656.473698,,,,,,
421,1472.531557,4944.835136,1004.7905,653.1138247,,,,,,
101,1489.964745,4971.412649,1010.19105,656.6241826,,,,,,
76,1490.157278,4973.763511,1010.668746,656.9346846,,,,,,
51,1490.290062,4976.188279,1011.161458,657.2549478,,,,,,
26,1490.365187,4978.685339,1011.668861,657.5847595,,,,,,
1,1490.384621,4981.252798,1012.190569,657.9238696,,,,,,
420,1493.343105,4955.94118,1007.047248,654.580711,,,,,,
2,1512.056133,4992.295793,1014.434505,659.3824283,,,,,,
27,1512.353496,4989.95071,1013.957984,659.0726898,,,,,,
52,1512.603145,4987.678367,1013.496244,658.7725588,,,,,,
77,1512.803528,4985.48074,1013.049686,658.4822961,,,,,,
102,1512.953005,4983.359537,1012.618658,658.2021277,,,,,,
3,1533.731405,5003.392999,1016.689457,660.8481473,,,,,,
28,1534.337889,5001.268557,1016.257771,660.567551,,,,,,
53,1534.904033,4999.218928,1015.841286,660.296836,,,,,,
78,1535.428652,4997.24615,1015.440418,660.0362715,,,,,,
103,1535.910505,4995.352007,1015.055528,659.7860931,,,,,,
4,1555.403285,5014.534668,1018.953445,662.319739,,,,,,
29,1556.310799,5012.62856,1018.566123,662.0679802,,,,,,
54,1557.184729,5010.799044,1018.194366,661.8263378,,,,,,
79,1558.024211,5009.048199,1017.838594,661.5950861,,,,,,
104,1558.828352,5007.377856,1017.49918,661.3744673,,,,,,
5,1577.064214,5025.710632,1021.2244,663.7958603,,,,,,
30,1578.264253,5024.019983,1020.880861,663.5725594,,,,,,
55,1579.43684,5022.407387,1020.553181,663.3595676,,,,,,
80,1580.581388,5020.874935,1020.241787,663.1571615,,,,,,
6,1598.706273,5036.910348,1023.500183,665.2751187,,,,,,
31,1600.189936,5035.431725,1023.199726,665.0798222,,,,,,
56,1601.651651,5034.03227,1022.915357,664.8949822,,,,,,
81,1603.091059,5032.71407,1022.647499,664.7208743,,,,,,
83,1608.917652,5028.75949,1021.843928,664.1985534,,,,,,
58,1609.717401,5031.600655,1022.421253,664.5738145,,,,,,
33,1610.652226,5034.644358,1023.039733,664.9758268,,,,,,
8,1611.482716,5037.706257,1023.661911,665.3802424,,,,,,
82,1618.764811,5039.7541,1024.078033,665.6507215,,,,,,
57,1619.815156,5042.819142,1024.70085,666.0555522,,,,,,
7,1620.321245,5048.122951,1025.778584,666.7560794,,,,,,
9,1620.586445,5040.101811,1024.148688,665.6966471,,,,,,
32,1621.276207,5046.014155,1025.350076,666.4775496,,,,,,
34,1621.835041,5038.541283,1023.831589,665.4905327,,,,,,
59,1623.051726,5037.05283,1023.529135,665.2939378,,,,,,
10,1641.147668,5050.698423,1026.30192,667.0962477,,,,,,
35,1642.638686,5049.325096,1026.02286,666.9148587,,,,,,
60,1644.101817,5048.024124,1025.758502,666.7430263,,,,,,
11,1661.667573,5061.291066,1028.454345,668.495324,,,,,,
36,1663.39274,5060.101105,1028.212545,668.3381539,,,,,,
61,1665.093489,5058.983457,1027.985438,668.190535,,,,,,
12,1682.139189,5071.870329,1030.604051,669.8926331,,,,,,
37,1684.089963,5070.859495,1030.398649,669.7591221,,,,,,
62,1686.019268,5069.920617,1030.207869,669.6351151,,,,,,
13,1702.55545,5082.426699,1032.749105,671.2869184,,,,,,
38,1704.723056,5081.590378,1032.579165,671.1764571,,,,,,
14,1722.909232,5092.950603,1034.887562,672.6769156,,,,,,
39,1725.284723,5092.283844,1034.752077,672.5888502,,,,,,
15,1743.193402,5103.432449,1037.017474,674.0613578,,,,,,
40,1745.767683,5102.929994,1036.915375,673.9949937,,,,,,
16,1763.400827,5113.86265,1039.136891,675.4389788,,,,,,
41,1766.164686,5113.518959,1039.067053,675.3935842,,,,,,
17,1783.524418,5124.231673,1041.243876,676.8085193,,,,,,
18,1803.557184,5134.530086,1043.336513,678.1687337,,,,,,
19,1823.492274,5144.748612,1045.412918,679.5183967,,,,,,
20,1843.323025,5154.878175,1047.471245,680.8563093,,,,,,
